1000, 638, 0, 0
1999, 80, 0, 0
2999, 80, 0, 0
3999, 80, 0, 0
5000, 79, 0, 0
6000, 72, 0, 0
6999, 88, 0, 0
7999, 80, 0, 0
9000, 60, 0, 0
9999, 88, 0, 0
10999, 80, 0, 0
11999, 80, 0, 0
13000, 80, 0, 0
13999, 72, 0, 0
14999, 80, 0, 0
15999, 72, 0, 0
16999, 80, 0, 0
17999, 80, 0, 0
18999, 80, 0, 0
19999, 81, 0, 0
20999, 80, 0, 0
21999, 80, 0, 0
22999, 81, 0, 0
24000, 80, 0, 0
24999, 80, 0, 0
25999, 80, 0, 0
26999, 88, 0, 0
28000, 72, 0, 0
28999, 89, 0, 0
29999, 78, 0, 0
30999, 80, 0, 0
31999, 80, 0, 0
32999, 73, 0, 0
33999, 80, 0, 0
35000, 80, 0, 0
35999, 71, 0, 0
36999, 79, 0, 0
37999, 72, 0, 0
39000, 80, 0, 0
39999, 80, 0, 0
40999, 80, 0, 0
41999, 83, 0, 0
43000, 87, 0, 0
43999, 81, 0, 0
44999, 80, 0, 0
45999, 88, 0, 0
47000, 72, 0, 0
47999, 80, 0, 0
48999, 81, 0, 0
49999, 80, 0, 0
51000, 80, 0, 0
51999, 80, 0, 0
52999, 88, 0, 0
53999, 80, 0, 0
54999, 80, 0, 0
55999, 80, 0, 0
56999, 73, 0, 0
57999, 80, 0, 0
58999, 80, 0, 0
59999, 80, 0, 0
61000, 80, 0, 0
61999, 81, 0, 0
62999, 80, 0, 0
64000, 72, 0, 0
64999, 81, 0, 0
65999, 72, 0, 0
66999, 80, 0, 0
67999, 80, 0, 0
69000, 80, 0, 0
69999, 80, 0, 0
70999, 80, 0, 0
71999, 78, 0, 0
73000, 80, 0, 0
73999, 80, 0, 0
74999, 73, 0, 0
75999, 81, 0, 0
77000, 80, 0, 0
77999, 80, 0, 0
78999, 81, 0, 0
79999, 80, 0, 0
81000, 81, 0, 0
81999, 80, 0, 0
82999, 80, 0, 0
83999, 81, 0, 0
85000, 80, 0, 0
85999, 80, 0, 0
86999, 72, 0, 0
87999, 80, 0, 0
89000, 72, 0, 0
89999, 80, 0, 0
90999, 82, 0, 0
91999, 81, 0, 0
93000, 72, 0, 0
93999, 80, 0, 0
94999, 79, 0, 0
96000, 80, 0, 0
96999, 82, 0, 0
97999, 80, 0, 0
99000, 80, 0, 0
99999, 80, 0, 0
100999, 80, 0, 0
101999, 72, 0, 0
102999, 81, 0, 0
103999, 81, 0, 0
104999, 80, 0, 0
106000, 81, 0, 0
106999, 73, 0, 0
107999, 78, 0, 0
108999, 72, 0, 0
109999, 80, 0, 0
111000, 80, 0, 0
111999, 80, 0, 0
112999, 82, 0, 0
114000, 80, 0, 0
114999, 80, 0, 0
115999, 81, 0, 0
116999, 80, 0, 0
118000, 72, 0, 0
118999, 80, 0, 0
119999, 80, 0, 0
120999, 81, 0, 0
121999, 72, 0, 0
122999, 89, 0, 0
123999, 80, 0, 0
124999, 80, 0, 0
125999, 81, 0, 0
126999, 82, 0, 0
127999, 86, 0, 0
128999, 80, 0, 0
129999, 80, 0, 0
130999, 73, 0, 0
131999, 81, 0, 0
132999, 80, 0, 0
134000, 80, 0, 0
134999, 80, 0, 0
135999, 80, 0, 0
136999, 80, 0, 0
138000, 80, 0, 0
138999, 80, 0, 0
139999, 80, 0, 0
140999, 81, 0, 0
141999, 80, 0, 0
142999, 81, 0, 0
143999, 80, 0, 0
144999, 80, 0, 0
146000, 81, 0, 0
146999, 88, 0, 0
147999, 80, 0, 0
149000, 82, 0, 0
149999, 80, 0, 0
150999, 72, 0, 0
151999, 82, 0, 0
152999, 80, 0, 0
153999, 80, 0, 0
154999, 80, 0, 0
156000, 80, 0, 0
156999, 89, 0, 0
157999, 81, 0, 0
159000, 72, 0, 0
159999, 81, 0, 0
160999, 80, 0, 0
161999, 82, 0, 0
162999, 59, 0, 0
163999, 81, 0, 0
164999, 80, 0, 0
166000, 81, 0, 0
166999, 80, 0, 0
167999, 80, 0, 0
169000, 81, 0, 0
169999, 72, 0, 0
170999, 81, 0, 0
171999, 80, 0, 0
172999, 80, 0, 0
173999, 70, 0, 0
174999, 75, 0, 0
175999, 80, 0, 0
176999, 80, 0, 0
177999, 81, 0, 0
179000, 81, 0, 0
179999, 72, 0, 0
180999, 89, 0, 0
181999, 80, 0, 0
182999, 74, 0, 0
183999, 70, 0, 0
185000, 72, 0, 0
185999, 80, 0, 0
186999, 80, 0, 0
188000, 73, 0, 0
188999, 80, 0, 0
189999, 80, 0, 0
190999, 80, 0, 0
191999, 81, 0, 0
192999, 82, 0, 0
193999, 81, 0, 0
194999, 72, 0, 0
195999, 81, 0, 0
196999, 79, 0, 0
197999, 80, 0, 0
198999, 80, 0, 0
200000, 82, 0, 0
200999, 80, 0, 0
201999, 81, 0, 0
202999, 72, 0, 0
203999, 80, 0, 0
204999, 80, 0, 0
205999, 72, 0, 0
206999, 81, 0, 0
207999, 80, 0, 0
208999, 81, 0, 0
209999, 73, 0, 0
210999, 81, 0, 0
211999, 80, 0, 0
212999, 80, 0, 0
213999, 80, 0, 0
214999, 80, 0, 0
215999, 80, 0, 0
216999, 73, 0, 0
217999, 88, 0, 0
219000, 81, 0, 0
219999, 82, 0, 0
220999, 82, 0, 0
222000, 81, 0, 0
222999, 83, 0, 0
223999, 80, 0, 0
224999, 72, 0, 0
225999, 80, 0, 0
226999, 80, 0, 0
227999, 72, 0, 0
228999, 81, 0, 0
229999, 82, 0, 0
230999, 83, 0, 0
231999, 81, 0, 0
232999, 73, 0, 0
233999, 82, 0, 0
234999, 73, 0, 0
235999, 80, 0, 0
236999, 81, 0, 0
238000, 80, 0, 0
238999, 73, 0, 0
239999, 80, 0, 0
241000, 80, 0, 0
241999, 80, 0, 0
242999, 80, 0, 0
244000, 81, 0, 0
244999, 80, 0, 0
245999, 80, 0, 0
247000, 72, 0, 0
247999, 81, 0, 0
248999, 82, 0, 0
250000, 80, 0, 0
250999, 80, 0, 0
251999, 80, 0, 0
252999, 81, 0, 0
253999, 80, 0, 0
254999, 81, 0, 0
255999, 82, 0, 0
