1000, 5, 0, 0
1999, 370, 0, 0
2999, 241, 0, 0
4000, 109, 0, 0
4999, 177, 0, 0
6000, 425, 0, 0
7000, 356, 0, 0
7999, 244, 0, 0
9000, 114, 0, 0
9999, 230, 0, 0
10999, 111, 0, 0
12000, 103, 0, 0
12999, 97, 0, 0
14000, 101, 0, 0
14999, 630, 0, 0
15999, 219, 0, 0
17000, 111, 0, 0
17999, 107, 0, 0
19000, 113, 0, 0
19999, 106, 0, 0
21000, 119, 0, 0
21999, 244, 0, 0
22999, 116, 0, 0
24000, 109, 0, 0
24999, 105, 0, 0
26000, 230, 0, 0
26999, 100, 0, 0
27999, 106, 0, 0
29000, 110, 0, 0
29999, 95, 0, 0
31000, 99, 0, 0
31999, 98, 0, 0
32999, 108, 0, 0
34000, 208, 0, 0
34999, 115, 0, 0
36000, 247, 0, 0
36999, 98, 0, 0
38000, 99, 0, 0
39000, 101, 0, 0
39999, 99, 0, 0
41000, 105, 0, 0
41999, 370, 0, 0
42999, 94, 0, 0
44000, 104, 0, 0
44999, 100, 0, 0
46000, 95, 0, 0
46999, 110, 0, 0
47999, 96, 0, 0
48999, 231, 0, 0
49999, 107, 0, 0
51000, 230, 0, 0
51999, 115, 0, 0
53000, 113, 0, 0
53999, 119, 0, 0
54999, 115, 0, 0
56000, 100, 0, 0
56999, 236, 0, 0
58000, 105, 0, 0
58999, 104, 0, 0
59999, 377, 0, 0
61000, 99, 0, 0
61999, 229, 0, 0
62999, 98, 0, 0
64000, 104, 0, 0
64999, 232, 0, 0
66000, 104, 0, 0
66999, 238, 0, 0
68000, 103, 0, 0
69000, 120, 0, 0
69999, 109, 0, 0
71000, 112, 0, 0
71999, 98, 0, 0
73000, 103, 0, 0
73999, 109, 0, 0
74999, 117, 0, 0
75999, 95, 0, 0
76999, 136, 0, 0
78000, 597, 0, 0
78999, 120, 0, 0
80000, 95, 0, 0
80999, 635, 0, 0
81999, 108, 0, 0
83000, 118, 0, 0
83999, 94, 0, 0
85000, 113, 0, 0
86000, 112, 0, 0
86999, 231, 0, 0
88000, 108, 0, 0
88999, 110, 0, 0
90000, 117, 0, 0
90999, 114, 0, 0
91999, 96, 0, 0
93000, 224, 0, 0
93999, 114, 0, 0
95000, 123, 0, 0
95999, 225, 0, 0
96999, 104, 0, 0
98000, 101, 0, 0
98999, 104, 0, 0
100000, 249, 0, 0
100999, 114, 0, 0
101999, 249, 0, 0
102999, 109, 0, 0
103999, 121, 0, 0
105000, 236, 0, 0
105999, 114, 0, 0
106999, 98, 0, 0
108000, 109, 0, 0
108999, 107, 0, 0
110000, 106, 0, 0
110999, 114, 0, 0
111999, 106, 0, 0
113000, 105, 0, 0
113999, 114, 0, 0
115000, 237, 0, 0
115999, 113, 0, 0
116999, 106, 0, 0
118000, 104, 0, 0
118999, 115, 0, 0
120000, 110, 0, 0
120999, 109, 0, 0
121999, 116, 0, 0
123000, 121, 0, 0
123999, 95, 0, 0
125000, 103, 0, 0
125999, 117, 0, 0
127000, 105, 0, 0
127999, 121, 0, 0
128999, 382, 0, 0
130000, 100, 0, 0
130999, 119, 0, 0
132000, 115, 0, 0
132999, 104, 0, 0
133999, 103, 0, 0
135000, 339, 0, 0
135999, 112, 0, 0
137000, 101, 0, 0
137999, 129, 0, 0
139000, 113, 0, 0
140000, 96, 0, 0
140999, 112, 0, 0
142000, 115, 0, 0
142999, 97, 0, 0
143999, 99, 0, 0
145000, 114, 0, 0
145999, 105, 0, 0
147000, 104, 0, 0
147999, 111, 0, 0
149000, 95, 0, 0
150000, 125, 0, 0
150999, 99, 0, 0
152000, 113, 0, 0
152999, 99, 0, 0
154000, 112, 0, 0
155000, 115, 0, 0
155999, 107, 0, 0
157000, 106, 0, 0
157999, 257, 0, 0
159000, 114, 0, 0
159999, 116, 0, 0
160999, 104, 0, 0
162000, 113, 0, 0
162999, 110, 0, 0
164000, 125, 0, 0
164999, 94, 0, 0
166000, 96, 0, 0
166999, 110, 0, 0
167999, 103, 0, 0
169000, 114, 0, 0
169999, 95, 0, 0
171000, 114, 0, 0
171999, 248, 0, 0
172999, 113, 0, 0
174000, 115, 0, 0
174999, 102, 0, 0
176000, 118, 0, 0
176999, 99, 0, 0
177999, 105, 0, 0
179000, 100, 0, 0
179999, 97, 0, 0
181000, 128, 0, 0
181999, 116, 0, 0
182999, 113, 0, 0
184000, 116, 0, 0
184999, 95, 0, 0
186000, 110, 0, 0
186999, 105, 0, 0
187999, 103, 0, 0
189000, 97, 0, 0
189999, 105, 0, 0
191000, 100, 0, 0
191999, 112, 0, 0
193000, 123, 0, 0
194000, 97, 0, 0
194999, 101, 0, 0
196000, 241, 0, 0
196999, 111, 0, 0
197999, 113, 0, 0
198999, 121, 0, 0
199999, 98, 0, 0
201000, 92, 0, 0
201999, 123, 0, 0
203000, 108, 0, 0
203999, 108, 0, 0
204999, 108, 0, 0
206000, 119, 0, 0
206999, 116, 0, 0
208000, 110, 0, 0
208999, 111, 0, 0
209999, 97, 0, 0
211000, 92, 0, 0
211999, 107, 0, 0
213000, 118, 0, 0
213999, 92, 0, 0
214999, 103, 0, 0
216000, 104, 0, 0
216999, 118, 0, 0
218000, 110, 0, 0
218999, 106, 0, 0
219999, 94, 0, 0
221000, 120, 0, 0
221999, 96, 0, 0
223000, 100, 0, 0
223999, 105, 0, 0
224999, 96, 0, 0
226000, 121, 0, 0
226999, 118, 0, 0
228000, 113, 0, 0
228999, 123, 0, 0
229999, 105, 0, 0
231000, 108, 0, 0
231999, 118, 0, 0
233000, 116, 0, 0
233999, 99, 0, 0
234999, 116, 0, 0
235999, 115, 0, 0
236999, 103, 0, 0
238000, 123, 0, 0
238999, 102, 0, 0
240000, 98, 0, 0
240999, 110, 0, 0
241999, 114, 0, 0
243000, 102, 0, 0
243999, 104, 0, 0
245000, 106, 0, 0
245999, 107, 0, 0
246999, 116, 0, 0
248000, 106, 0, 0
248999, 104, 0, 0
250000, 104, 0, 0
250999, 106, 0, 0
252000, 115, 0, 0
252999, 90, 0, 0
253999, 125, 0, 0
255000, 115, 0, 0
255999, 110, 0, 0
257000, 114, 0, 0
257999, 114, 0, 0
258999, 122, 0, 0
260000, 106, 0, 0
260999, 109, 0, 0
262000, 111, 0, 0
262999, 108, 0, 0
263999, 117, 0, 0
265000, 109, 0, 0
265999, 130, 0, 0
267000, 120, 0, 0
267999, 108, 0, 0
268999, 100, 0, 0
270000, 128, 0, 0
270999, 113, 0, 0
272000, 120, 0, 0
272999, 97, 0, 0
273999, 110, 0, 0
275000, 118, 0, 0
275999, 112, 0, 0
277000, 108, 0, 0
278000, 101, 0, 0
278999, 121, 0, 0
280000, 120, 0, 0
280999, 107, 0, 0
282000, 125, 0, 0
282999, 102, 0, 0
283999, 111, 0, 0
285000, 116, 0, 0
285999, 107, 0, 0
287000, 98, 0, 0
