1042, 2872755, 0, 0
2016, 2641525, 0, 0
3056, 2575869, 0, 0
4015, 2906966, 0, 0
5056, 1763237, 0, 0
6024, 3556479, 0, 0
7003, 1247143, 0, 0
8061, 1945779, 0, 0
9022, 3023226, 0, 0
10006, 5284664, 0, 0
11060, 4081528, 0, 0
12052, 3267902, 0, 0
13047, 1244146, 0, 0
14106, 2660589, 0, 0
15004, 1921254, 0, 0
16039, 4362715, 0, 0
17021, 1502803, 0, 0
18047, 3170110, 0, 0
19054, 3895821, 0, 0
20031, 3397290, 0, 0
21029, 4818056, 0, 0
22003, 1694461, 0, 0
23000, 4525875, 0, 0
24022, 1363546, 0, 0
25027, 2571849, 0, 0
26022, 3377225, 0, 0
27042, 4106797, 0, 0
28045, 1334505, 0, 0
29049, 2021533, 0, 0
30004, 2706533, 0, 0
31048, 2305034, 0, 0
32000, 2170605, 0, 0
33058, 1309366, 0, 0
34039, 3900613, 0, 0
35034, 2982554, 0, 0
36042, 1177821, 0, 0
37057, 4712718, 0, 0
38030, 4262101, 0, 0
39040, 1892138, 0, 0
40062, 6505887, 0, 0
41004, 4233167, 0, 0
42021, 1232417, 0, 0
43021, 4623378, 0, 0
44009, 4631552, 0, 0
45033, 1572606, 0, 0
46033, 3540295, 0, 0
47020, 2888328, 0, 0
48049, 6592095, 0, 0
49001, 4701621, 0, 0
50042, 1589665, 0, 0
51047, 4688298, 0, 0
52058, 2245550, 0, 0
53018, 2638280, 0, 0
54017, 5483480, 0, 0
55048, 2364362, 0, 0
56033, 1704548, 0, 0
57056, 3401329, 0, 0
58049, 2241775, 0, 0
59040, 3649533, 0, 0
60015, 4750071, 0, 0
61010, 6902846, 0, 0
62053, 4825473, 0, 0
63048, 3705590, 0, 0
64051, 3291377, 0, 0
65020, 2060911, 0, 0
66010, 2890237, 0, 0
67013, 2347485, 0, 0
68020, 3340742, 0, 0
69065, 4515096, 0, 0
70016, 1681490, 0, 0
71054, 2899450, 0, 0
72001, 1249152, 0, 0
73012, 3397185, 0, 0
74052, 1360948, 0, 0
75026, 2956843, 0, 0
76054, 2825540, 0, 0
77056, 1090407, 0, 0
78037, 5535758, 0, 0
79035, 3676629, 0, 0
80034, 2907621, 0, 0
81004, 5940916, 0, 0
82015, 2941687, 0, 0
83009, 2390635, 0, 0
84055, 5900626, 0, 0
85056, 2930919, 0, 0
86049, 3782324, 0, 0
87033, 5778614, 0, 0
88033, 3979128, 0, 0
89049, 3901014, 0, 0
90017, 5689755, 0, 0
91062, 2864179, 0, 0
92015, 3259701, 0, 0
93038, 4728588, 0, 0
94038, 2859799, 0, 0
95049, 1509152, 0, 0
96038, 4430657, 0, 0
97017, 1574907, 0, 0
98000, 1447629, 0, 0
99031, 4347373, 0, 0
100000, 2363363, 0, 0
101062, 3418046, 0, 0
102002, 3376694, 0, 0
103029, 2715723, 0, 0
104030, 2465198, 0, 0
105050, 4026634, 0, 0
106055, 3258521, 0, 0
107024, 2911416, 0, 0
108007, 2842272, 0, 0
109044, 2908378, 0, 0
110014, 5181685, 0, 0
111014, 1811401, 0, 0
112032, 4420119, 0, 0
113001, 3651626, 0, 0
114014, 2738556, 0, 0
115006, 1388533, 0, 0
116050, 3535936, 0, 0
117021, 4775036, 0, 0
118056, 3678609, 0, 0
119045, 3812163, 0, 0
120036, 2693226, 0, 0
121000, 5628109, 0, 0
122037, 4752302, 0, 0
123005, 2971753, 0, 0
124008, 5301140, 0, 0
125061, 2372583, 0, 0
126020, 2944985, 0, 0
127000, 5622846, 0, 0
128020, 4971812, 0, 0
129045, 3680738, 0, 0
130050, 2914600, 0, 0
131009, 5094436, 0, 0
132023, 5532778, 0, 0
133024, 5653126, 0, 0
134041, 3501246, 0, 0
135042, 4216262, 0, 0
136008, 2000885, 0, 0
137005, 4165471, 0, 0
138045, 5907113, 0, 0
139064, 5987247, 0, 0
140033, 2174656, 0, 0
141021, 3697085, 0, 0
142044, 3955858, 0, 0
143015, 4347946, 0, 0
144041, 3956624, 0, 0
145014, 2798957, 0, 0
146002, 2841601, 0, 0
147024, 2306285, 0, 0
148053, 3749621, 0, 0
149002, 4424492, 0, 0
150056, 2311513, 0, 0
151028, 4951217, 0, 0
152038, 5016632, 0, 0
153028, 4944639, 0, 0
154010, 3024333, 0, 0
155026, 3192225, 0, 0
156036, 4583718, 0, 0
157012, 4253757, 0, 0
158037, 5658370, 0, 0
159003, 5390054, 0, 0
160021, 5084251, 0, 0
161051, 3495726, 0, 0
162010, 4494796, 0, 0
163051, 3610141, 0, 0
164060, 4602447, 0, 0
165017, 4704124, 0, 0
166039, 2476317, 0, 0
167022, 3892453, 0, 0
168052, 3059442, 0, 0
169060, 3165064, 0, 0
170028, 5757182, 0, 0
171046, 3299613, 0, 0
172026, 4252624, 0, 0
173012, 3143134, 0, 0
174001, 3248495, 0, 0
175015, 3418840, 0, 0
176001, 4559785, 0, 0
177041, 4923012, 0, 0
178055, 5114134, 0, 0
179008, 5170730, 0, 0
180043, 3103292, 0, 0
181020, 2962365, 0, 0
182042, 4794637, 0, 0
183030, 5512443, 0, 0
184020, 4492158, 0, 0
185004, 2654128, 0, 0
186038, 3276136, 0, 0
187031, 4527654, 0, 0
188006, 2726092, 0, 0
189054, 3962148, 0, 0
190006, 2988594, 0, 0
191008, 3969949, 0, 0
192040, 3575904, 0, 0
193022, 3224745, 0, 0
194051, 4112961, 0, 0
195047, 3378975, 0, 0
196020, 3282779, 0, 0
197048, 4348174, 0, 0
198047, 5117919, 0, 0
199017, 4677224, 0, 0
200060, 3276130, 0, 0
201029, 2619065, 0, 0
202010, 3680882, 0, 0
203040, 3114708, 0, 0
204055, 4223696, 0, 0
205036, 4622902, 0, 0
206053, 4698629, 0, 0
207033, 3695011, 0, 0
208059, 3952697, 0, 0
209015, 4282241, 0, 0
210065, 2902319, 0, 0
211050, 4114398, 0, 0
212015, 4818791, 0, 0
213038, 4984356, 0, 0
214038, 3363378, 0, 0
215003, 4586324, 0, 0
216056, 3588897, 0, 0
